symbol,exchange,datetime,open,high,low,close,volume
sol_usdt,BINANCE,2023-10-24 00:00:00,28.98,32.81,28.88,30.89,12556295.440000001
sol_usdt,BINANCE,2023-10-25 00:00:00,30.89,33.9,29.5,33.41,10751303.9
sol_usdt,BINANCE,2023-10-26 00:00:00,33.41,33.58,30.91,31.32,7840852.500000001
sol_usdt,BINANCE,2023-10-27 00:00:00,31.31,33.35,30.73,32.21,6520517.089999998
sol_usdt,BINANCE,2023-10-28 00:00:00,32.21,32.51,31.2,32.03,3718980.0500000003
sol_usdt,BINANCE,2023-10-29 00:00:00,32.03,32.7,31.27,32.63,2842220.0
sol_usdt,BINANCE,2023-10-30 00:00:00,32.63,35.35,32.28,35.04,7642530.550000001
sol_usdt,BINANCE,2023-10-31 00:00:00,35.04,36.98,34.23,36.1,7867786.720000001
sol_usdt,BINANCE,2023-11-01 00:00:00,36.1,41.84,35.82,40.66,12142709.97
sol_usdt,BINANCE,2023-11-02 00:00:00,40.67,46.9,40.01,40.03,19272145.84
sol_usdt,BINANCE,2023-11-03 00:00:00,40.03,42.13,37.98,39.79,13313523.78
sol_usdt,BINANCE,2023-11-04 00:00:00,39.81,42.72,38.51,41.28,8859529.059999999
sol_usdt,BINANCE,2023-11-05 00:00:00,41.28,42.85,40.5,40.72,4170807.25
sol_usdt,BINANCE,2023-11-06 00:00:00,40.72,41.83,39.66,40.23,4370693.630000001
sol_usdt,BINANCE,2023-11-07 00:00:00,40.23,42.29,39.88,41.21,6238114.42
sol_usdt,BINANCE,2023-11-08 00:00:00,41.21,44.78,41.02,42.77,7128400.910000001
sol_usdt,BINANCE,2023-11-09 00:00:00,42.77,48.88,42.5,46.4,10389235.919999998
sol_usdt,BINANCE,2023-11-10 00:00:00,46.4,51.93,41.36,50.87,12949120.21
sol_usdt,BINANCE,2023-11-11 00:00:00,50.88,63.95,50.64,60.89,15139453.81
sol_usdt,BINANCE,2023-11-12 00:00:00,60.89,62.49,54.5,58.62,11905529.77
sol_usdt,BINANCE,2023-11-13 00:00:00,58.63,59.86,54.28,55.64,9712472.72
sol_usdt,BINANCE,2023-11-14 00:00:00,55.63,57.99,51.12,56.23,12250195.77
sol_usdt,BINANCE,2023-11-15 00:00:00,56.22,63.92,52.2,62.42,11448036.190000003
sol_usdt,BINANCE,2023-11-16 00:00:00,62.43,68.2,60.44,61.6,13962634.39
sol_usdt,BINANCE,2023-11-17 00:00:00,61.61,62.89,54.1,55.04,13480612.799999999
sol_usdt,BINANCE,2023-11-18 00:00:00,55.04,59.46,54.39,58.01,8558126.47
sol_usdt,BINANCE,2023-11-19 00:00:00,58.01,61.79,56.61,59.97,7420737.159999999
sol_usdt,BINANCE,2023-11-20 00:00:00,59.98,62.1,57.6,59.01,6123177.73
sol_usdt,BINANCE,2023-11-21 00:00:00,59.01,59.41,52.73,55.11,8471575.259999998
sol_usdt,BINANCE,2023-11-22 00:00:00,55.11,56.24,51.23,54.94,9994941.700000001
sol_usdt,BINANCE,2023-11-23 00:00:00,54.94,59.63,54.4,56.6,7196434.309999999
sol_usdt,BINANCE,2023-11-24 00:00:00,56.61,58.79,56.14,58.13,3739035.380000001
sol_usdt,BINANCE,2023-11-25 00:00:00,58.13,59.82,55.7,58.55,4342023.27
sol_usdt,BINANCE,2023-11-26 00:00:00,58.55,59.7,56.67,57.1,2684897.88
sol_usdt,BINANCE,2023-11-27 00:00:00,57.09,58.69,53.91,53.94,4316162.330000001
sol_usdt,BINANCE,2023-11-28 00:00:00,53.94,56.42,53.47,56.05,4735291.98
sol_usdt,BINANCE,2023-11-29 00:00:00,56.05,61.78,55.95,60.06,8309223.55
sol_usdt,BINANCE,2023-11-30 00:00:00,60.06,61.7,58.6,59.59,5243022.359999999
sol_usdt,BINANCE,2023-12-01 00:00:00,59.6,61.9,58.6,60.12,4789683.900000001
sol_usdt,BINANCE,2023-12-02 00:00:00,60.13,62.65,59.58,61.89,4848104.5200000005
sol_usdt,BINANCE,2023-12-03 00:00:00,61.88,65.53,61.31,62.98,5239449.140000001
sol_usdt,BINANCE,2023-12-04 00:00:00,62.99,65.25,59.75,60.53,7324620.7299999995
sol_usdt,BINANCE,2023-12-05 00:00:00,60.53,62.17,59.11,60.96,5375200.510000001
sol_usdt,BINANCE,2023-12-06 00:00:00,60.95,66.68,60.21,62.61,11263760.439999998
sol_usdt,BINANCE,2023-12-07 00:00:00,62.61,66.18,61.5,65.81,7904430.659999999
sol_usdt,BINANCE,2023-12-08 00:00:00,65.81,74.3,64.5,72.02,13541223.97
sol_usdt,BINANCE,2023-12-09 00:00:00,72.02,77.78,72.0,75.57,8973782.558
sol_usdt,BINANCE,2023-12-10 00:00:00,75.57,75.84,70.67,73.73,6689977.150000002
sol_usdt,BINANCE,2023-12-11 00:00:00,73.72,75.0,64.18,69.26,10707353.929999998
sol_usdt,BINANCE,2023-12-12 00:00:00,69.26,72.42,67.74,68.46,9216298.940000001
sol_usdt,BINANCE,2023-12-13 00:00:00,68.45,69.09,63.67,67.56,7879192.09
sol_usdt,BINANCE,2023-12-14 00:00:00,67.57,73.87,66.76,71.65,7564174.8100000005
sol_usdt,BINANCE,2023-12-15 00:00:00,71.65,79.5,71.64,76.06,9102383.709999999
sol_usdt,BINANCE,2023-12-16 00:00:00,76.06,77.49,71.18,77.15,6305729.500000002
sol_usdt,BINANCE,2023-12-17 00:00:00,77.16,77.17,71.39,72.68,4635239.839999999
sol_usdt,BINANCE,2023-12-18 00:00:00,72.68,75.05,67.0,70.73,7397657.600000001
sol_usdt,BINANCE,2023-12-19 00:00:00,70.73,76.37,70.41,73.67,5985959.459999997
sol_usdt,BINANCE,2023-12-20 00:00:00,73.68,81.25,71.78,80.68,8326240.050000001
sol_usdt,BINANCE,2023-12-21 00:00:00,80.68,88.71,79.04,87.5,11636621.209999999
sol_usdt,BINANCE,2023-12-22 00:00:00,87.5,99.5,87.48,96.31,14336484.040000003
sol_usdt,BINANCE,2023-12-23 00:00:00,96.31,98.42,92.8,96.77,6062533.73
sol_usdt,BINANCE,2023-12-24 00:00:00,96.77,118.1,96.12,113.55,13694472.909999998
sol_usdt,BINANCE,2023-12-25 00:00:00,113.56,124.3,107.92,123.15,10085332.280000001
sol_usdt,BINANCE,2023-12-26 00:00:00,123.15,126.36,110.27,110.51,11854531.449999997
sol_usdt,BINANCE,2023-12-27 00:00:00,110.52,115.3,102.09,107.8,10862931.99
sol_usdt,BINANCE,2023-12-28 00:00:00,107.79,111.0,97.14,99.71,10530481.549999999
sol_usdt,BINANCE,2023-12-29 00:00:00,99.7,110.0,98.37,105.98,9532298.16
sol_usdt,BINANCE,2023-12-30 00:00:00,105.98,107.96,100.62,104.26,5688843.15
sol_usdt,BINANCE,2023-12-31 00:00:00,104.27,105.21,99.54,102.49,3702433.280000001
sol_usdt,BINANCE,2024-01-01 00:00:00,102.49,106.39,99.78,105.98,3830675.519999999
sol_usdt,BINANCE,2024-01-02 00:00:00,105.99,116.95,105.83,109.61,7721971.359999999
sol_usdt,BINANCE,2024-01-03 00:00:00,109.62,110.48,85.0,102.06,10687510.34
sol_usdt,BINANCE,2024-01-04 00:00:00,102.03,104.4,95.21,103.66,7969672.910000001
sol_usdt,BINANCE,2024-01-05 00:00:00,103.66,108.15,96.72,98.03,7584641.350000001
sol_usdt,BINANCE,2024-01-06 00:00:00,98.03,100.47,91.53,95.18,5444595.649999999
sol_usdt,BINANCE,2024-01-07 00:00:00,95.18,97.24,91.0,93.96,5097710.53
sol_usdt,BINANCE,2024-01-08 00:00:00,93.96,95.56,85.16,94.67,8530875.56
sol_usdt,BINANCE,2024-01-09 00:00:00,94.69,103.95,93.76,99.8,8808480.54
sol_usdt,BINANCE,2024-01-10 00:00:00,99.79,104.89,91.68,94.78,6759961.119999999
sol_usdt,BINANCE,2024-01-11 00:00:00,94.77,107.32,93.0,100.79,11650352.77
sol_usdt,BINANCE,2024-01-12 00:00:00,100.79,102.4,95.0,95.32,5516450.250000001
sol_usdt,BINANCE,2024-01-13 00:00:00,95.33,96.69,87.0,92.89,5474297.82
sol_usdt,BINANCE,2024-01-14 00:00:00,92.9,99.74,91.57,99.49,4517744.739999999
sol_usdt,BINANCE,2024-01-15 00:00:00,99.49,102.87,92.97,93.51,5367211.140000001
sol_usdt,BINANCE,2024-01-16 00:00:00,93.5,98.29,93.1,97.25,3920474.419999999
sol_usdt,BINANCE,2024-01-17 00:00:00,97.25,102.8,96.1,99.38,5709314.41
sol_usdt,BINANCE,2024-01-18 00:00:00,99.37,103.59,97.25,98.25,5334391.08
sol_usdt,BINANCE,2024-01-19 00:00:00,98.25,98.26,90.71,91.2,6236104.920000002
sol_usdt,BINANCE,2024-01-20 00:00:00,91.21,94.95,87.04,90.84,5204948.43
sol_usdt,BINANCE,2024-01-21 00:00:00,90.84,93.93,90.72,92.5,2252410.15
sol_usdt,BINANCE,2024-01-22 00:00:00,92.51,92.89,85.65,87.26,4476377.71
sol_usdt,BINANCE,2024-01-23 00:00:00,87.29,87.67,79.0,82.71,8984019.76
sol_usdt,BINANCE,2024-01-24 00:00:00,82.71,88.57,80.41,86.99,7016010.000000001
sol_usdt,BINANCE,2024-01-25 00:00:00,86.99,89.64,85.54,86.41,4403233.340000001
sol_usdt,BINANCE,2024-01-26 00:00:00,86.42,92.68,85.09,92.42,4321235.93
sol_usdt,BINANCE,2024-01-27 00:00:00,92.42,93.78,90.68,92.83,3396866.2600000002
sol_usdt,BINANCE,2024-01-28 00:00:00,92.83,99.44,92.19,97.07,4886148.5600000005
sol_usdt,BINANCE,2024-01-29 00:00:00,97.07,100.29,93.45,99.92,4912566.5
sol_usdt,BINANCE,2024-01-30 00:00:00,99.91,106.49,98.97,104.78,7152487.119999999
sol_usdt,BINANCE,2024-01-31 00:00:00,104.77,105.69,97.34,101.55,7726357.28
sol_usdt,BINANCE,2024-02-01 00:00:00,101.54,102.73,93.11,96.0,8033975.33
sol_usdt,BINANCE,2024-02-02 00:00:00,96.0,102.57,94.68,101.3,5906255.44
sol_usdt,BINANCE,2024-02-03 00:00:00,101.3,102.2,96.53,98.0,3278964.25
sol_usdt,BINANCE,2024-02-04 00:00:00,98.0,98.76,95.9,97.62,2597025.82
sol_usdt,BINANCE,2024-02-05 00:00:00,97.62,98.7,94.11,95.6,3864420.669999999
sol_usdt,BINANCE,2024-02-06 00:00:00,95.61,96.79,92.88,95.76,4112789.5600000005
sol_usdt,BINANCE,2024-02-07 00:00:00,95.76,97.88,94.62,96.26,3406053.5299999993
sol_usdt,BINANCE,2024-02-08 00:00:00,96.26,104.98,96.14,104.83,6171359.4
sol_usdt,BINANCE,2024-02-09 00:00:00,104.83,107.0,101.75,105.64,5749495.83
sol_usdt,BINANCE,2024-02-10 00:00:00,105.64,110.86,104.34,108.53,5158211.56
sol_usdt,BINANCE,2024-02-11 00:00:00,108.54,110.67,107.75,108.82,3029691.72
sol_usdt,BINANCE,2024-02-12 00:00:00,108.81,109.34,103.4,108.86,4279708.76
sol_usdt,BINANCE,2024-02-13 00:00:00,108.87,115.15,107.56,110.31,6619740.999999999
sol_usdt,BINANCE,2024-02-14 00:00:00,110.33,118.69,108.25,116.88,5407741.510000001
sol_usdt,BINANCE,2024-02-15 00:00:00,116.89,118.39,112.97,114.05,4578043.08
sol_usdt,BINANCE,2024-02-16 00:00:00,114.04,115.06,107.94,109.67,4587507.2
sol_usdt,BINANCE,2024-02-17 00:00:00,109.67,111.08,105.0,107.2,3171787.06
sol_usdt,BINANCE,2024-02-18 00:00:00,107.19,112.97,106.47,112.32,2669427.4499999997
sol_usdt,BINANCE,2024-02-19 00:00:00,112.32,114.87,110.75,113.69,3728228.56
sol_usdt,BINANCE,2024-02-20 00:00:00,113.69,114.17,103.0,106.62,5048163.05
sol_usdt,BINANCE,2024-02-21 00:00:00,106.62,109.8,101.01,103.86,4785528.74
sol_usdt,BINANCE,2024-02-22 00:00:00,103.86,107.1,100.23,105.39,4363680.609999999
sol_usdt,BINANCE,2024-02-23 00:00:00,105.4,105.47,100.18,100.29,3479572.549999999
sol_usdt,BINANCE,2024-02-24 00:00:00,100.29,102.8,98.48,101.95,2857404.48
sol_usdt,BINANCE,2024-02-25 00:00:00,101.96,104.85,101.91,102.78,2026719.9500000002
sol_usdt,BINANCE,2024-02-26 00:00:00,102.78,105.05,100.29,104.97,3295956.37
sol_usdt,BINANCE,2024-02-27 00:00:00,104.96,112.3,104.53,106.81,7388697.790000001
sol_usdt,BINANCE,2024-02-28 00:00:00,106.81,114.98,105.29,113.07,6804396.46
sol_usdt,BINANCE,2024-02-29 00:00:00,113.08,134.65,106.85,132.32,16762129.660000002
sol_usdt,BINANCE,2024-03-01 00:00:00,132.33,137.8,122.5,131.18,9715449.800000003
sol_usdt,BINANCE,2024-03-02 00:00:00,131.18,133.7,127.2,127.91,5931736.25
sol_usdt,BINANCE,2024-03-03 00:00:00,127.92,131.46,124.17,129.36,5137187.240000001
sol_usdt,BINANCE,2024-03-04 00:00:00,129.35,134.95,128.42,131.77,6225163.64
sol_usdt,BINANCE,2024-03-05 00:00:00,131.76,142.72,127.35,139.18,10922313.469999999
sol_usdt,BINANCE,2024-03-06 00:00:00,139.19,140.59,105.0,128.22,16769081.960000006
sol_usdt,BINANCE,2024-03-07 00:00:00,128.23,149.0,128.03,145.91,10656833.320000002
sol_usdt,BINANCE,2024-03-08 00:00:00,145.92,152.64,142.0,145.35,7371115.85
sol_usdt,BINANCE,2024-03-09 00:00:00,145.38,150.72,142.03,147.0,5566274.57
sol_usdt,BINANCE,2024-03-10 00:00:00,147.0,148.5,141.36,142.91,4349020.540000001
sol_usdt,BINANCE,2024-03-11 00:00:00,142.91,150.2,136.49,147.06,7556520.079999999
sol_usdt,BINANCE,2024-03-12 00:00:00,147.06,155.0,145.76,150.22,7336098.149999999
sol_usdt,BINANCE,2024-03-13 00:00:00,150.23,159.49,141.5,157.25,8024839.4399999995
sol_usdt,BINANCE,2024-03-14 00:00:00,157.25,174.07,156.59,167.64,9096860.809999999
sol_usdt,BINANCE,2024-03-15 00:00:00,167.64,186.77,159.2,181.84,17349666.16
sol_usdt,BINANCE,2024-03-16 00:00:00,181.85,197.95,175.25,195.08,11928275.090000002
sol_usdt,BINANCE,2024-03-17 00:00:00,195.09,196.0,176.78,195.6,12719194.439999998
sol_usdt,BINANCE,2024-03-18 00:00:00,195.6,210.18,192.25,203.81,11441483.509999998
sol_usdt,BINANCE,2024-03-19 00:00:00,203.8,206.28,170.0,182.98,15047600.38
sol_usdt,BINANCE,2024-03-20 00:00:00,182.98,186.36,162.45,170.53,12593983.730000002
sol_usdt,BINANCE,2024-03-21 00:00:00,170.54,195.68,165.51,185.32,10131362.35
sol_usdt,BINANCE,2024-03-22 00:00:00,185.32,187.95,167.57,171.66,7509095.09
sol_usdt,BINANCE,2024-03-23 00:00:00,171.67,179.0,168.2,175.16,4022610.5899999994
sol_usdt,BINANCE,2024-03-24 00:00:00,175.16,177.39,171.25,176.21,2835081.58
sol_usdt,BINANCE,2024-03-25 00:00:00,176.2,194.6,172.43,192.78,5273306.65
sol_usdt,BINANCE,2024-03-26 00:00:00,192.78,196.57,188.07,190.35,4573758.1899999995
sol_usdt,BINANCE,2024-03-27 00:00:00,190.35,192.74,180.0,181.11,5339882.6099999985
sol_usdt,BINANCE,2024-03-28 00:00:00,181.11,189.45,180.0,187.36,3774668.450000001
sol_usdt,BINANCE,2024-03-29 00:00:00,187.36,190.93,183.39,184.91,3505078.7
sol_usdt,BINANCE,2024-03-30 00:00:00,184.92,200.0,184.33,196.29,3958629.039999999
sol_usdt,BINANCE,2024-03-31 00:00:00,196.3,197.9,193.26,195.69,1987185.6099999999
sol_usdt,BINANCE,2024-04-01 00:00:00,195.69,204.46,186.87,188.08,4705271.7700000005
sol_usdt,BINANCE,2024-04-02 00:00:00,188.08,193.96,175.92,177.43,4830065.599999999
sol_usdt,BINANCE,2024-04-03 00:00:00,177.43,192.0,176.77,189.06,5723162.61
sol_usdt,BINANCE,2024-04-04 00:00:00,189.06,191.03,180.02,186.99,3616623.3099999996
sol_usdt,BINANCE,2024-04-05 00:00:00,187.0,190.13,167.84,175.89,5643637.339999999
sol_usdt,BINANCE,2024-04-06 00:00:00,175.89,178.45,172.44,177.17,2251465.0300000003
sol_usdt,BINANCE,2024-04-07 00:00:00,177.16,182.71,176.5,179.64,2638135.6400000006
sol_usdt,BINANCE,2024-04-08 00:00:00,179.65,184.68,175.25,181.46,3627293.86
sol_usdt,BINANCE,2024-04-09 00:00:00,181.46,182.12,169.11,172.47,3177375.8700000006
sol_usdt,BINANCE,2024-04-10 00:00:00,172.48,177.65,162.28,167.92,4197136.790000001
sol_usdt,BINANCE,2024-04-11 00:00:00,167.92,175.99,167.0,173.39,4265942.419999999
sol_usdt,BINANCE,2024-04-12 00:00:00,173.4,176.32,166.49,167.36,3061171.52
sol_usdt,BINANCE,2024-04-13 00:00:00,167.35,167.82,141.0,148.99,9669449.030000001
sol_usdt,BINANCE,2024-04-14 00:00:00,148.99,149.64,116.0,137.99,18730697.240000002
sol_usdt,BINANCE,2024-04-15 00:00:00,137.99,156.06,133.44,143.31,10170626.080000002
sol_usdt,BINANCE,2024-04-16 00:00:00,143.32,144.56,127.43,127.62,10038528.8
sol_usdt,BINANCE,2024-04-17 00:00:00,127.61,142.77,126.4,128.71,9548916.709999999
sol_usdt,BINANCE,2024-04-18 00:00:00,128.72,141.5,126.87,138.99,9176669.020000001
sol_usdt,BINANCE,2024-04-19 00:00:00,139.0,147.49,128.5,146.19,11044253.100000001
